2011-03-15,07:43:57.172183,Kitchen,ON
2011-03-15,07:43:57.548943,Kitchen,ON
2011-03-15,07:43:57.937409,Kitchen,OFF
2011-03-15,07:43:59.91035,Kitchen,OFF
2011-03-15,07:44:01.213803,Kitchen,OFF
2011-03-15,07:44:20.429094,Kitchen,ON
2011-03-15,07:44:22.412183,Kitchen,ON
2011-03-15,07:44:25.764652,Kitchen,OFF
2011-03-15,07:44:26.60386,Kitchen,ON
2011-03-15,07:44:28.121745,Kitchen,OFF
2011-03-15,07:44:28.70995,Kitchen,OFF
2011-03-15,07:44:29.334158,Kitchen,ON
2011-03-15,07:44:31.310751,Kitchen,ON
2011-03-15,07:44:33.797761,Kitchen,OFF
2011-03-15,07:44:39.159174,Kitchen,ON
2011-03-15,07:44:40.242349,Kitchen,ON
2011-03-15,07:44:41.053129,Kitchen,OFF
2011-03-15,07:44:42.148045,Kitchen,OFF
2011-03-15,07:44:44.771664,Kitchen,OFF
2011-03-15,07:44:48.888681,LivingRoom,ON
2011-03-15,07:44:55.312268,LivingRoom,OFF
2011-03-15,07:44:55.680859,LoungeChair,ON
2011-03-15,07:44:56.061188,LivingRoom,ON
2011-03-15,07:44:56.664613,LivingRoom,ON
2011-03-15,07:44:57.069394,LoungeChair,OFF
2011-03-15,07:44:58.062019,LoungeChair,ON
2011-03-15,07:44:58.12877,LivingRoom,ON
2011-03-15,07:44:58.708309,LoungeChair,OFF
2011-03-15,07:44:59.089863,LoungeChair,ON
2011-03-15,07:44:59.47202,LivingRoom,OFF
2011-03-15,07:45:00.479963,LivingRoom,OFF
2011-03-15,07:45:00.895897,LoungeChair,OFF
2011-03-15,07:45:05.642722,LivingRoom,ON
2011-03-15,07:45:07.855695,LoungeChair,ON
2011-03-15,07:45:09.395721,LivingRoom,OFF
2011-03-15,07:45:10.901872,LivingRoom,ON
2011-03-15,07:45:11.282928,LoungeChair,OFF
2011-03-15,07:45:12.803548,LivingRoom,OFF
2011-03-15,07:45:13.640665,LivingRoom,ON
2011-03-15,07:45:14.515247,LoungeChair,ON
2011-03-15,07:45:16.961302,LivingRoom,OFF
2011-03-15,07:45:17.356651,LivingRoom,ON
2011-03-15,07:45:18.638781,LivingRoom,OFF
2011-03-15,07:45:19.456358,LoungeChair,OFF
2011-03-15,07:45:19.829554,LivingRoom,OFF
2011-03-15,07:45:23.258592,LoungeChair,ON
2011-03-15,07:45:25.466483,LoungeChair,OFF
2011-03-15,07:45:27.900304,LoungeChair,ON
2011-03-15,07:45:29.207245,LoungeChair,OFF
2011-03-15,07:45:30.262393,LoungeChair,ON
2011-03-15,07:45:32.705212,LoungeChair,OFF
2011-03-15,07:46:38.611032,LoungeChair,ON
2011-03-15,07:46:44.080548,LoungeChair,OFF
2011-03-15,07:46:53.891933,LoungeChair,ON
2011-03-15,07:46:56.548807,LoungeChair,OFF
2011-03-15,07:47:03.430039,LoungeChair,ON
2011-03-15,07:47:06.84914,LoungeChair,OFF
2011-03-15,07:47:10.645005,LoungeChair,ON
2011-03-15,07:47:11.719892,LoungeChair,OFF
2011-03-15,07:48:08.227223,LoungeChair,ON
2011-03-15,07:48:10.851019,LoungeChair,OFF
2011-03-15,07:48:11.892426,LoungeChair,ON
2011-03-15,07:48:14.32939,LoungeChair,OFF
2011-03-15,07:48:59.765422,LoungeChair,ON
2011-03-15,07:49:02.25623,LoungeChair,OFF
2011-03-15,07:51:36.611446,LoungeChair,ON
2011-03-15,07:51:39.073085,LoungeChair,OFF
2011-03-15,07:51:40.162566,LoungeChair,ON
2011-03-15,07:51:41.208979,LoungeChair,OFF
2011-03-15,07:51:43.406369,LoungeChair,ON
2011-03-15,07:51:46.791494,LivingRoom,ON
2011-03-15,07:51:48.301903,LivingRoom,OFF
2011-03-15,07:51:51.789599,LoungeChair,OFF
2011-03-15,07:52:58.137502,LoungeChair,ON
2011-03-15,07:53:00.354263,LoungeChair,OFF
2011-03-15,07:53:08.945645,LoungeChair,ON
2011-03-15,07:53:12.055975,LoungeChair,OFF
2011-03-15,07:53:34.802984,LoungeChair,ON
2011-03-15,07:53:36.556858,LoungeChair,OFF
2011-03-15,07:53:41.294827,LoungeChair,ON
2011-03-15,07:53:43.165453,LoungeChair,OFF
2011-03-15,07:53:44.551073,LoungeChair,ON
2011-03-15,07:53:47.800152,LivingRoom,ON
2011-03-15,07:53:49.345271,LivingRoom,ON
2011-03-15,07:53:50.658671,LoungeChair,OFF
2011-03-15,07:53:51.726399,DiningRoom,ON
2011-03-15,07:53:52.10289,LivingRoom,OFF
2011-03-15,07:53:53.65859,LivingRoom,OFF
2011-03-15,07:53:54.451661,Kitchen,ON
2011-03-15,07:53:55.311679,DiningRoom,OFF
2011-03-15,07:53:56.374153,Kitchen,ON
2011-03-15,07:53:58.719403,Kitchen,ON
2011-03-15,07:53:59.093322,Kitchen,OFF
2011-03-15,07:54:02.724011,Kitchen,OFF
2011-03-15,07:54:04.497886,Kitchen,ON
2011-03-15,07:54:07.131597,Kitchen,OFF
2011-03-15,07:54:07.962385,Kitchen,ON
2011-03-15,07:54:09.47255,Kitchen,OFF
2011-03-15,07:54:11.570517,Kitchen,OFF
2011-03-15,07:54:16.120744,Kitchen,ON
2011-03-15,07:54:18.093299,Kitchen,ON
2011-03-15,07:54:20.345516,Kitchen,OFF
2011-03-15,07:54:24.412587,Kitchen,OFF
2011-03-15,07:54:42.030218,Kitchen,ON
2011-03-15,07:54:43.899776,Kitchen,OFF
2011-03-15,07:55:25.058939,Kitchen,ON
2011-03-15,07:55:27.493757,Kitchen,OFF
2011-03-15,07:55:34.81975,Kitchen,ON
2011-03-15,07:55:37.719582,Kitchen,OFF
2011-03-15,07:56:15.730005,Kitchen,ON
2011-03-15,07:56:20.972906,Kitchen,OFF
2011-03-15,07:56:26.905919,Kitchen,ON
2011-03-15,07:56:28.918046,Kitchen,OFF
2011-03-15,07:56:29.708482,Kitchen,ON
2011-03-15,07:56:32.606221,Kitchen,ON
2011-03-15,07:56:38.100676,Kitchen,OFF
2011-03-15,07:56:39.839101,Kitchen,OFF
2011-03-15,07:56:50.681038,Kitchen,ON
2011-03-15,07:56:53.099331,Kitchen,OFF
2011-03-15,07:56:53.514643,Kitchen,ON
2011-03-15,07:56:54.78059,Kitchen,ON
2011-03-15,07:56:57.235749,Kitchen,OFF
2011-03-15,07:56:59.651181,Kitchen,OFF
2011-03-15,07:57:00.490902,DiningRoom,ON
2011-03-15,07:57:01.5573,LivingRoom,ON
2011-03-15,07:57:03.063822,DiningRoom,OFF
2011-03-15,07:57:04.951387,LivingRoom,ON
2011-03-15,07:57:06.213655,LoungeChair,ON
2011-03-15,07:57:08.194132,LivingRoom,OFF
2011-03-15,07:57:09.72833,LivingRoom,OFF
2011-03-15,07:57:11.223053,LivingRoom,ON
2011-03-15,07:57:12.627006,LoungeChair,OFF
2011-03-15,07:57:14.832116,LivingRoom,OFF
2011-03-15,07:58:25.395173,LoungeChair,ON
2011-03-15,07:58:28.810271,LoungeChair,OFF
2011-03-15,07:58:33.582,LoungeChair,ON
2011-03-15,07:58:36.025959,LoungeChair,OFF
2011-03-15,08:00:37.04353,LoungeChair,ON
2011-03-15,08:00:38.575157,LoungeChair,OFF
2011-03-15,08:02:08.562839,LoungeChair,ON
2011-03-15,08:02:10.279942,LoungeChair,OFF
2011-03-15,08:02:49.628225,LoungeChair,ON
2011-03-15,08:02:51.598136,LoungeChair,OFF
2011-03-15,08:02:52.465369,LoungeChair,ON
2011-03-15,08:02:58.700578,LoungeChair,OFF
2011-03-15,08:04:29.58556,LoungeChair,ON
2011-03-15,08:04:31.800229,LoungeChair,OFF
2011-03-15,08:05:26.41939,LoungeChair,ON
2011-03-15,08:05:28.70203,LoungeChair,OFF
2011-03-15,08:05:32.770204,LoungeChair,ON
2011-03-15,08:05:34.855394,LoungeChair,OFF
2011-03-15,08:05:38.475398,LoungeChair,ON
2011-03-15,08:05:39.540371,LoungeChair,OFF
2011-03-15,08:05:42.438152,LoungeChair,ON
2011-03-15,08:05:44.278482,LoungeChair,OFF
2011-03-15,08:06:17.0149,LoungeChair,ON
2011-03-15,08:06:20.851316,LoungeChair,OFF
2011-03-15,08:06:22.1394,LoungeChair,ON
2011-03-15,08:06:24.819279,LoungeChair,OFF
2011-03-15,08:06:26.204065,LoungeChair,ON
2011-03-15,08:06:28.414626,LoungeChair,OFF
2011-03-15,08:10:43.708131,LoungeChair,ON
2011-03-15,08:10:44.30504,LivingRoom,ON
2011-03-15,08:10:46.096784,LoungeChair,OFF
2011-03-15,08:10:46.163442,LivingRoom,OFF
2011-03-15,08:10:49.686723,LoungeChair,ON
2011-03-15,08:10:53.302522,LivingRoom,ON
2011-03-15,08:10:53.685453,LivingRoom,ON
2011-03-15,08:10:57.365007,LoungeChair,OFF
2011-03-15,08:10:58.191926,LivingRoom,OFF
2011-03-15,08:10:58.804739,OtherRoom,ON
2011-03-15,08:10:59.420383,Bedroom,ON
2011-03-15,08:11:00.544642,Bedroom,ON
2011-03-15,08:11:01.544921,OtherRoom,OFF
2011-03-15,08:11:01.624511,LivingRoom,OFF
2011-03-15,08:11:02.132559,Bedroom,ON
2011-03-15,08:11:02.301977,Bedroom,OFF
2011-03-15,08:11:03.235688,Bedroom,OFF
2011-03-15,08:11:03.609433,Bedroom,ON
2011-03-15,08:11:04.230563,Bathroom,ON
2011-03-15,08:11:04.599541,Bedroom,OFF
2011-03-15,08:11:07.500439,Bedroom,OFF
2011-03-15,08:11:08.315663,Bedroom,ON
2011-03-15,08:11:09.832893,Bathroom,OFF
2011-03-15,08:11:10.771008,Bedroom,OFF
2011-03-15,08:17:03.238966,Bathroom,ON
2011-03-15,08:17:03.847745,Bedroom,ON
2011-03-15,08:17:05.822718,Bedroom,OFF
2011-03-15,08:17:06.657971,Bedroom,ON
2011-03-15,08:17:09.727309,Bathroom,OFF
2011-03-15,08:17:09.867106,Bedroom,ON
2011-03-15,08:17:11.755621,Bedroom,OFF
2011-03-15,08:17:12.141305,Bedroom,ON
2011-03-15,08:17:12.661602,OtherRoom,ON
2011-03-15,08:17:12.817855,LivingRoom,ON
2011-03-15,08:17:13.630481,Bedroom,OFF
2011-03-15,08:17:15.135534,GuestRoom,ON
2011-03-15,08:17:15.522508,Bedroom,OFF
2011-03-15,08:17:16.573895,OtherRoom,OFF
2011-03-15,08:17:17.098645,GuestRoom,OFF
2011-03-15,08:17:17.165522,LivingRoom,OFF
2011-03-15,08:17:18.909035,LivingRoom,ON
2011-03-15,08:17:20.441135,LivingRoom,ON
2011-03-15,08:17:21.251718,LoungeChair,ON
2011-03-15,08:17:23.005631,LoungeChair,OFF
2011-03-15,08:17:24.21176,LivingRoom,OFF
2011-03-15,08:17:24.278962,LivingRoom,OFF
2011-03-15,08:17:24.837974,LoungeChair,ON
2011-03-15,08:17:25.432301,LivingRoom,ON
2011-03-15,08:17:26.394122,LoungeChair,OFF
2011-03-15,08:17:27.48273,LivingRoom,OFF
2011-03-15,08:17:27.855727,LoungeChair,ON
2011-03-15,08:17:30.652237,LoungeChair,OFF
2011-03-15,08:18:16.310849,LoungeChair,ON
2011-03-15,08:18:18.068866,LoungeChair,OFF
2011-03-15,08:18:52.378657,LoungeChair,ON
2011-03-15,08:18:54.211491,LoungeChair,OFF
2011-03-15,08:18:54.829397,LoungeChair,ON
2011-03-15,08:18:57.271666,LoungeChair,OFF
2011-03-15,08:19:14.710523,LoungeChair,ON
2011-03-15,08:19:16.922809,LoungeChair,OFF
2011-03-15,08:22:22.490665,LoungeChair,ON
2011-03-15,08:22:24.330023,LoungeChair,OFF
2011-03-15,08:23:19.25858,LoungeChair,ON
2011-03-15,08:23:21.229608,LoungeChair,OFF
2011-03-15,08:24:13.670667,LoungeChair,ON
2011-03-15,08:24:15.521136,LoungeChair,OFF
2011-03-15,08:24:19.221037,LoungeChair,ON
2011-03-15,08:24:21.205873,LoungeChair,OFF
2011-03-15,08:24:22.293224,LoungeChair,ON
2011-03-15,08:24:24.226134,LoungeChair,OFF
2011-03-15,08:24:28.532719,LoungeChair,ON
2011-03-15,08:24:30.38406,LoungeChair,OFF
2011-03-15,08:24:31.230612,LoungeChair,ON
2011-03-15,08:24:33.209577,LoungeChair,OFF
2011-03-15,08:24:51.916142,LoungeChair,ON
2011-03-15,08:24:53.676285,LoungeChair,OFF
2011-03-15,08:25:22.669812,LoungeChair,ON
2011-03-15,08:25:23.958417,LoungeChair,OFF
2011-03-15,08:25:28.481566,LoungeChair,ON
2011-03-15,08:25:29.796341,LoungeChair,OFF
2011-03-15,08:25:31.331944,LoungeChair,ON
2011-03-15,08:25:33.419313,LoungeChair,OFF
2011-03-15,08:26:22.229415,LoungeChair,ON
2011-03-15,08:26:22.625357,LivingRoom,ON
2011-03-15,08:26:23.905529,LoungeChair,OFF
2011-03-15,08:26:24.747953,LivingRoom,OFF
2011-03-15,08:28:38.410605,LoungeChair,ON
2011-03-15,08:28:44.075519,LoungeChair,OFF
2011-03-15,08:29:03.250566,LoungeChair,ON
2011-03-15,08:29:04.443183,LoungeChair,OFF
2011-03-15,08:29:05.501867,LoungeChair,ON
2011-03-15,08:29:07.462714,LoungeChair,OFF
2011-03-15,08:29:09.887587,LoungeChair,ON
2011-03-15,08:29:10.970091,LoungeChair,OFF
2011-03-15,08:29:50.729528,LoungeChair,ON
2011-03-15,08:29:52.492011,LoungeChair,OFF
2011-03-15,08:29:56.104144,LoungeChair,ON
2011-03-15,08:29:57.849567,LoungeChair,OFF
2011-03-15,08:30:42.069288,LoungeChair,ON
2011-03-15,08:30:54.646047,LoungeChair,OFF
2011-03-15,08:31:33.068802,LoungeChair,ON
2011-03-15,08:31:35.07842,LoungeChair,OFF
2011-03-15,08:31:54.98544,LoungeChair,ON
2011-03-15,08:31:58.338506,LoungeChair,OFF
2011-03-15,08:32:03.141924,LoungeChair,ON
2011-03-15,08:32:05.679123,LoungeChair,OFF
2011-03-15,08:33:22.062797,LoungeChair,ON
2011-03-15,08:33:26.104597,LoungeChair,OFF
2011-03-15,08:33:37.256445,LoungeChair,ON
2011-03-15,08:33:45.042005,LoungeChair,OFF
2011-03-15,08:34:04.716558,LoungeChair,ON
2011-03-15,08:34:09.473664,LoungeChair,OFF
2011-03-15,08:34:45.378041,LivingRoom,ON
2011-03-15,08:34:47.351568,LivingRoom,OFF
2011-03-15,08:35:03.280399,LoungeChair,ON
2011-03-15,08:35:04.362017,LivingRoom,ON
2011-03-15,08:35:05.742625,LoungeChair,OFF
2011-03-15,08:35:06.36059,LoungeChair,ON
2011-03-15,08:35:09.23925,LivingRoom,OFF
2011-03-15,08:35:11.315534,LoungeChair,OFF
2011-03-15,08:35:11.928959,LoungeChair,ON
2011-03-15,08:35:13.182818,LoungeChair,OFF
2011-03-15,08:35:15.62166,LoungeChair,ON
2011-03-15,08:35:18.893471,LoungeChair,OFF
2011-03-15,08:35:19.963898,LoungeChair,ON
2011-03-15,08:35:21.720413,LoungeChair,OFF
2011-03-15,08:35:42.889748,LoungeChair,ON
2011-03-15,08:35:44.171617,LivingRoom,ON
2011-03-15,08:35:45.203108,LivingRoom,OFF
2011-03-15,08:35:50.424095,LoungeChair,OFF
2011-03-15,08:36:07.72504,LoungeChair,ON
2011-03-15,08:36:09.570554,LoungeChair,OFF
2011-03-15,08:36:29.939065,LoungeChair,ON
2011-03-15,08:36:30.996897,LoungeChair,OFF
2011-03-15,08:37:11.694777,LoungeChair,ON
2011-03-15,08:37:14.159769,LoungeChair,OFF
2011-03-15,08:37:27.764113,LoungeChair,ON
2011-03-15,08:37:28.870276,LoungeChair,OFF
2011-03-15,08:37:30.136258,LoungeChair,ON
2011-03-15,08:37:34.676738,LoungeChair,OFF
2011-03-15,08:37:41.569233,LoungeChair,ON
2011-03-15,08:37:44.972909,LoungeChair,OFF
2011-03-15,08:38:25.76311,LoungeChair,ON
2011-03-15,08:38:27.958237,LoungeChair,OFF
2011-03-15,08:38:38.528852,LoungeChair,ON
2011-03-15,08:38:42.839657,LoungeChair,OFF
2011-03-15,08:38:44.594193,LoungeChair,ON
2011-03-15,08:38:48.208495,LoungeChair,OFF
2011-03-15,08:39:00.030218,LoungeChair,ON
2011-03-15,08:39:02.253527,LoungeChair,OFF
2011-03-15,08:39:04.679443,LivingRoom,ON
2011-03-15,08:39:06.653074,LivingRoom,OFF
2011-03-15,08:39:24.887596,LoungeChair,ON
2011-03-15,08:39:28.054186,LoungeChair,OFF
2011-03-15,08:40:40.296154,LoungeChair,ON
2011-03-15,08:40:49.486252,LoungeChair,OFF
2011-03-15,08:41:16.49625,LoungeChair,ON
2011-03-15,08:41:18.131543,LoungeChair,OFF
2011-03-15,08:41:28.701684,LoungeChair,ON
2011-03-15,08:41:29.986772,LoungeChair,OFF
2011-03-15,08:42:11.622575,LoungeChair,ON
2011-03-15,08:42:13.150279,LoungeChair,OFF
2011-03-15,08:43:42.451936,LoungeChair,ON
2011-03-15,08:43:44.090204,LoungeChair,OFF
2011-03-15,08:44:07.099216,LoungeChair,ON
2011-03-15,08:44:11.059323,LivingRoom,ON
2011-03-15,08:44:11.499655,LoungeChair,OFF
2011-03-15,08:44:12.778129,LivingRoom,ON
2011-03-15,08:44:13.750955,LivingRoom,OFF
2011-03-15,08:44:13.825278,LivingRoom,OFF
2011-03-15,08:44:15.103379,LoungeChair,ON
2011-03-15,08:44:19.939676,LoungeChair,OFF
2011-03-15,08:45:52.182341,LoungeChair,ON
2011-03-15,08:45:54.181861,LoungeChair,OFF
2011-03-15,08:45:55.916837,LoungeChair,ON
2011-03-15,08:45:57.897222,LoungeChair,OFF
2011-03-15,08:45:58.292465,LoungeChair,ON
2011-03-15,08:46:00.970405,LoungeChair,OFF
2011-03-15,08:47:19.201309,LoungeChair,ON
2011-03-15,08:47:20.276358,LoungeChair,OFF
2011-03-15,08:47:20.649741,LoungeChair,ON
2011-03-15,08:47:22.403185,LoungeChair,OFF
2011-03-15,08:48:04.152953,LoungeChair,ON
2011-03-15,08:48:07.990682,LoungeChair,OFF
2011-03-15,08:48:09.286969,LoungeChair,ON
2011-03-15,08:48:11.242732,LoungeChair,OFF
2011-03-15,08:48:20.035795,LoungeChair,ON
2011-03-15,08:48:21.130496,LoungeChair,OFF
2011-03-15,08:48:21.931029,LoungeChair,ON
2011-03-15,08:48:23.458795,LoungeChair,OFF
2011-03-15,08:48:41.940378,LoungeChair,ON
2011-03-15,08:48:43.442835,LoungeChair,OFF
2011-03-15,08:49:14.20941,LoungeChair,ON
2011-03-15,08:49:15.485099,LoungeChair,OFF
2011-03-15,08:49:26.368834,LoungeChair,ON
2011-03-15,08:49:28.80889,LoungeChair,OFF
2011-03-15,08:50:36.554255,LoungeChair,ON
2011-03-15,08:50:39.353467,LivingRoom,ON
2011-03-15,08:50:41.539676,LivingRoom,OFF
2011-03-15,08:50:42.842441,LivingRoom,ON
2011-03-15,08:50:43.230668,LivingRoom,ON
2011-03-15,08:50:45.429747,LoungeChair,OFF
2011-03-15,08:50:47.399945,LivingRoom,OFF
2011-03-15,08:50:49.820027,OtherRoom,ON
2011-03-15,08:50:50.922393,Bedroom,ON
2011-03-15,08:50:51.741912,Bedroom,ON
2011-03-15,08:50:52.347843,Bedroom,OFF
2011-03-15,08:50:52.721366,LivingRoom,OFF
2011-03-15,08:50:53.113095,OtherRoom,OFF
2011-03-15,08:50:54.850401,Bedroom,ON
2011-03-15,08:50:56.625605,Bedroom,OFF
2011-03-15,08:50:57.238239,Bathroom,ON
2011-03-15,08:51:02.21833,Bedroom,OFF
2011-03-15,08:51:02.828879,Bathroom,OFF
2011-03-15,09:07:52.052866,Bathroom,ON
2011-03-15,09:07:52.878924,Bedroom,ON
2011-03-15,09:07:56.289115,Bedroom,ON
2011-03-15,09:07:56.65526,Bathroom,OFF
2011-03-15,09:07:58.792538,Bedroom,OFF
2011-03-15,09:07:58.859324,Bedroom,OFF
2011-03-15,09:07:59.460764,Bedroom,ON
2011-03-15,09:08:00.179386,OtherRoom,ON
2011-03-15,09:08:00.246317,LivingRoom,ON
2011-03-15,09:08:01.79767,Bedroom,OFF
2011-03-15,09:08:05.297409,OtherRoom,OFF
2011-03-15,09:08:12.472759,LivingRoom,OFF
2011-03-15,09:08:40.342392,OutsideDoor,ON
2011-03-15,09:08:44.674841,OutsideDoor,OPEN
2011-03-15,09:08:45.015471,LivingRoom,ON
2011-03-15,09:08:49.597521,OutsideDoor,OFF
2011-03-15,09:08:52.241472,LivingRoom,OFF
2011-03-15,09:08:52.627691,OutsideDoor,ON
2011-03-15,09:08:53.461355,LivingRoom,ON
2011-03-15,09:08:59.52667,OutsideDoor,CLOSE
2011-03-15,09:09:03.117848,OutsideDoor,OFF
2011-03-15,09:09:03.51951,LivingRoom,OFF
2011-03-15,09:09:04.37682,OutsideDoor,ON
2011-03-15,09:09:07.282143,OutsideDoor,OFF
2011-03-15,09:09:10.27716,LivingRoom,ON
2011-03-15,09:09:11.788813,OutsideDoor,ON
2011-03-15,09:09:13.890145,OutsideDoor,OFF
2011-03-15,09:09:14.501586,OtherRoom,ON
2011-03-15,09:09:16.955691,OtherRoom,OFF
2011-03-15,09:09:17.800941,LivingRoom,OFF
2011-03-15,09:09:26.763031,GuestRoom,ON
2011-03-15,09:09:39.340955,GuestRoom,OFF
2011-03-15,09:09:39.408416,GuestRoom,ON
2011-03-15,09:09:41.570941,GuestRoom,OFF
2011-03-15,09:09:42.39719,LivingRoom,ON
2011-03-15,09:09:44.162738,LivingRoom,ON
2011-03-15,09:09:44.541829,LivingRoom,ON
2011-03-15,09:09:45.160211,LivingRoom,OFF
2011-03-15,09:09:46.47303,LivingRoom,OFF
2011-03-15,09:09:48.244626,LivingRoom,ON
2011-03-15,09:09:49.103007,LivingRoom,ON
2011-03-15,09:09:49.903078,LivingRoom,OFF
2011-03-15,09:09:51.439116,LivingRoom,OFF
2011-03-15,09:09:53.454049,LivingRoom,OFF
2011-03-15,09:09:55.181468,Kitchen,ON
2011-03-15,09:09:56.019143,Kitchen,ON
2011-03-15,09:09:58.221669,Kitchen,OFF
2011-03-15,09:09:58.630949,Kitchen,ON
2011-03-15,09:10:01.074251,Kitchen,OFF
2011-03-15,09:10:03.049291,Kitchen,OFF
2011-03-15,09:10:04.121827,Kitchen,ON
2011-03-15,09:10:05.621848,Kitchen,ON
2011-03-15,09:10:07.364324,Kitchen,OFF
2011-03-15,09:10:07.984698,Kitchen,ON
2011-03-15,09:10:09.730415,Kitchen,OFF
2011-03-15,09:10:13.150378,Kitchen,OFF
2011-03-15,09:10:22.082417,Kitchen,ON
2011-03-15,09:10:23.951479,Kitchen,OFF
2011-03-15,09:10:24.027502,Kitchen,ON
2011-03-15,09:10:26.217984,Kitchen,OFF
2011-03-15,09:10:27.741229,Kitchen,ON
2011-03-15,09:10:31.781926,Kitchen,OFF
2011-03-15,09:10:32.958155,DiningRoom,ON
2011-03-15,09:10:36.066773,DiningRoom,OFF
2011-03-15,09:10:36.904224,LivingRoom,ON
2011-03-15,09:10:37.73236,LivingRoom,ON
2011-03-15,09:10:38.557335,LivingRoom,OFF
2011-03-15,09:10:40.294718,LivingRoom,OFF
2011-03-15,09:10:40.682513,LivingRoom,ON
2011-03-15,09:10:42.40249,LivingRoom,OFF
2011-03-15,09:10:42.795725,LivingRoom,ON
2011-03-15,09:10:44.770157,LivingRoom,ON
2011-03-15,09:10:45.820033,LivingRoom,OFF
2011-03-15,09:10:48.740036,LivingRoom,OFF
2011-03-15,09:10:50.58039,LivingRoom,ON
2011-03-15,09:10:52.571089,LivingRoom,OFF
2011-03-15,09:10:54.099194,Kitchen,ON
2011-03-15,09:11:05.23715,Kitchen,OFF
2011-03-15,09:11:07.192076,Kitchen,ON
2011-03-15,09:11:16.657937,Kitchen,ON
2011-03-15,09:11:21.192721,Kitchen,OFF
2011-03-15,09:11:25.978933,Kitchen,OFF
2011-03-15,09:11:34.489243,Kitchen,ON
2011-03-15,09:11:39.02416,Kitchen,ON
2011-03-15,09:11:41.229382,Kitchen,OFF
2011-03-15,09:11:47.614991,DiningRoom,ON
2011-03-15,09:11:49.227609,Kitchen,OFF
2011-03-15,09:11:50.542859,DiningRoom,OFF
2011-03-15,09:11:56.030656,DiningRoom,ON
2011-03-15,09:11:59.060781,DiningRoom,OFF
2011-03-15,09:11:59.127606,Kitchen,ON
2011-03-15,09:11:59.735271,Kitchen,ON
2011-03-15,09:12:01.946189,Kitchen,OFF
2011-03-15,09:12:03.111727,Kitchen,OFF
2011-03-15,09:12:03.49957,Kitchen,ON
2011-03-15,09:12:04.118412,Kitchen,ON
2011-03-15,09:12:05.448766,Kitchen,OFF
2011-03-15,09:12:06.493696,Kitchen,ON
2011-03-15,09:12:10.128658,Kitchen,OFF
2011-03-15,09:12:14.904426,Kitchen,ON
2011-03-15,09:12:15.504548,Kitchen,ON
2011-03-15,09:12:16.564993,Kitchen,OFF
2011-03-15,09:12:18.270083,Kitchen,OFF
2011-03-15,09:12:19.320111,DiningRoom,ON
2011-03-15,09:12:20.630225,Kitchen,OFF
2011-03-15,09:12:29.083644,DiningRoom,OFF
2011-03-15,09:12:32.052471,DiningRoom,ON
2011-03-15,09:12:33.771469,DiningRoom,OFF
2011-03-15,09:12:45.570082,DiningRoom,ON
2011-03-15,09:12:49.439663,DiningRoom,OFF
2011-03-15,09:12:49.813926,DiningRoom,ON
2011-03-15,09:12:51.782746,DiningRoom,OFF
2011-03-15,09:12:58.885699,Kitchen,ON
2011-03-15,09:13:00.893818,Kitchen,ON
2011-03-15,09:13:04.28374,Kitchen,OFF
2011-03-15,09:13:07.863688,Kitchen,ON
2011-03-15,09:13:10.313809,Kitchen,ON
2011-03-15,09:13:11.403887,Kitchen,OFF
2011-03-15,09:13:12.469026,Kitchen,OFF
2011-03-15,09:13:13.064062,Kitchen,ON
2011-03-15,09:13:17.198923,Kitchen,ON
2011-03-15,09:13:20.003627,Kitchen,OFF
2011-03-15,09:13:20.079108,Kitchen,OFF
2011-03-15,09:13:20.158494,Kitchen,OFF
2011-03-15,09:13:20.693812,Kitchen,ON
2011-03-15,09:13:22.607388,Kitchen,OFF
2011-03-15,09:13:31.575803,Kitchen,ON
2011-03-15,09:13:32.171012,Kitchen,ON
2011-03-15,09:13:34.160285,Kitchen,ON
2011-03-15,09:13:34.743395,Kitchen,OFF
2011-03-15,09:13:37.405768,Kitchen,OFF
2011-03-15,09:13:39.641201,Kitchen,OFF
2011-03-15,09:14:51.24631,Kitchen,ON
2011-03-15,09:14:53.202282,Kitchen,OFF
2011-03-15,09:14:55.179418,Kitchen,ON
2011-03-15,09:14:58.989639,Kitchen,OFF
2011-03-15,09:15:14.040932,Kitchen,ON
2011-03-15,09:15:14.411704,Kitchen,ON
2011-03-15,09:15:16.83607,Kitchen,OFF
2011-03-15,09:15:20.188753,Kitchen,OFF
2011-03-15,09:15:21.731836,Kitchen,ON
2011-03-15,09:15:23.02818,Kitchen,OFF
2011-03-15,09:15:28.387678,Kitchen,ON
2011-03-15,09:15:31.063848,Kitchen,OFF
2011-03-15,09:15:41.513138,Kitchen,ON
2011-03-15,09:15:46.525343,Kitchen,ON
2011-03-15,09:15:47.601373,Kitchen,OFF
2011-03-15,09:15:48.975446,Kitchen,OFF
2011-03-15,09:15:49.573718,Kitchen,ON
2011-03-15,09:15:49.953525,Kitchen,ON
2011-03-15,09:15:53.234339,Kitchen,OFF
2011-03-15,09:15:54.543813,Kitchen,ON
2011-03-15,09:15:55.139129,Kitchen,OFF
2011-03-15,09:16:01.024007,Kitchen,OFF
2011-03-15,09:16:06.695537,Kitchen,ON
2011-03-15,09:16:09.338275,Kitchen,ON
2011-03-15,09:16:12.957404,Kitchen,ON
2011-03-15,09:16:15.112762,Kitchen,OFF
2011-03-15,09:16:15.251742,Kitchen,OFF
